iter	Passed	Remaining
2037	797	376
2038	797	375
2039	797	375
2040	798	375
2041	798	374
2042	799	374
2043	799	373
2044	799	373
2045	800	373
2046	800	372
2047	801	372
2048	801	371
2049	801	371
2050	802	371
2051	802	370
2052	802	370
2053	803	369
2054	803	369
2055	803	369
2056	804	368
2057	804	368
2058	804	367
2059	805	367
2060	805	366
2061	805	366
2062	806	366
2063	806	365
2064	806	365
2065	807	364
2066	807	364
2067	807	364
2068	808	363
2069	808	363
2070	808	362
2071	809	362
2072	809	362
2073	810	361
2074	811	361
2075	811	361
2076	811	360
2077	812	360
2078	812	360
2079	812	359
2080	813	359
2081	813	358
2082	814	358
2083	814	357
2084	814	357
2085	815	357
2086	815	356
2087	815	356
2088	816	355
2089	816	355
2090	816	355
2091	817	354
2092	817	354
2093	817	353
2094	818	353
2095	818	353
2096	819	352
2097	820	352
2098	820	352
2099	820	351
2100	821	351
2101	821	351
2102	822	350
2103	822	350
2104	822	349
2105	823	349
2106	823	349
2107	823	348
2108	824	348
2109	824	347
2110	825	347
2111	825	347
2112	825	346
2113	826	346
2114	826	345
2115	826	345
2116	827	345
2117	827	344
2118	827	344
2119	828	343
2120	828	343
2121	828	342
2122	829	342
2123	829	342
2124	830	341
2125	830	341
2126	830	340
2127	830	340
2128	831	340
2129	831	339
2130	831	339
2131	832	338
2132	832	338
2133	832	338
2134	833	337
2135	833	337
2136	833	336
2137	834	336
2138	834	335
2139	834	335
2140	835	335
2141	835	334
2142	835	334
2143	836	333
2144	836	333
2145	836	333
2146	837	332
2147	837	332
2148	838	331
2149	838	331
2150	838	331
2151	838	330
2152	839	330
2153	839	329
2154	839	329
2155	840	328
2156	840	328
2157	840	328
2158	841	327
2159	841	327
2160	842	327
2161	842	326
2162	843	326
2163	843	325
2164	843	325
2165	844	325
2166	844	324
2167	845	324
2168	845	323
2169	845	323
2170	846	323
2171	846	322
2172	846	322
2173	847	321
2174	847	321
2175	848	321
2176	848	320
2177	848	320
2178	849	319
2179	849	319
2180	849	319
2181	850	318
2182	850	318
2183	851	318
2184	851	317
2185	852	317
2186	853	317
2187	853	316
2188	853	316
2189	854	315
2190	854	315
2191	854	315
2192	855	314
2193	855	314
2194	855	313
2195	856	313
2196	856	313
2197	857	312
2198	857	312
2199	857	311
2200	858	311
2201	858	311
2202	858	310
2203	859	310
2204	859	309
2205	859	309
2206	860	309
2207	860	308
2208	860	308
2209	861	307
2210	861	307
2211	861	307
2212	862	306
2213	862	306
2214	862	305
2215	863	305
2216	864	305
2217	864	304
2218	865	304
2219	865	304
2220	865	303
2221	866	303
2222	866	302
2223	866	302
2224	867	302
2225	867	301
2226	868	301
2227	868	300
2228	868	300
2229	869	300
2230	869	299
2231	870	299
2232	870	298
2233	870	298
2234	871	298
2235	871	297
2236	871	297
2237	871	296
2238	872	296
2239	872	296
2240	872	295
2241	873	295
2242	873	294
2243	873	294
2244	874	294
2245	874	293
2246	874	293
2247	875	292
2248	875	292
2249	876	292
2250	876	291
2251	876	291
2252	877	290
2253	877	290
2254	877	289
2255	878	289
2256	878	289
2257	878	288
2258	879	288
2259	879	288
2260	880	287
2261	880	287
2262	881	286
2263	881	286
2264	881	286
2265	882	285
2266	882	285
2267	882	284
2268	883	284
2269	883	284
2270	884	283
2271	884	283
2272	884	282
2273	885	282
2274	885	282
2275	885	281
2276	886	281
2277	886	280
2278	886	280
2279	887	280
2280	887	279
2281	888	279
2282	888	279
2283	888	278
2284	889	278
2285	889	277
2286	890	277
2287	890	277
2288	891	276
2289	891	276
2290	891	275
2291	892	275
2292	892	275
2293	892	274
2294	893	274
2295	893	274
2296	893	273
2297	894	273
2298	894	272
2299	894	272
2300	895	271
2301	895	271
2302	895	271
2303	896	270
2304	896	270
2305	896	269
2306	897	269
2307	897	269
2308	897	268
2309	897	268
2310	898	267
2311	898	267
2312	899	267
2313	899	266
2314	900	266
2315	901	266
2316	901	265
2317	902	265
2318	902	265
2319	902	264
2320	903	264
2321	903	263
2322	903	263
2323	904	263
2324	904	262
2325	904	262
2326	905	261
2327	905	261
2328	906	261
2329	906	260
2330	906	260
2331	907	259
2332	907	259
2333	907	259
2334	908	258
2335	908	258
2336	908	257
2337	909	257
2338	909	257
2339	909	256
2340	910	256
2341	910	255
2342	910	255
2343	911	255
2344	911	254
2345	912	254
2346	912	253
2347	912	253
2348	912	253
2349	913	252
2350	913	252
2351	914	251
2352	914	251
2353	914	251
2354	915	250
2355	915	250
2356	915	249
2357	916	249
2358	917	249
2359	917	248
2360	918	248
2361	918	248
2362	918	247
2363	919	247
2364	919	246
2365	919	246
2366	920	246
2367	920	245
2368	920	245
2369	921	244
2370	921	244
2371	922	244
2372	922	243
2373	922	243
2374	923	242
2375	923	242
2376	923	242
2377	924	241
2378	925	241
2379	925	241
2380	925	240
2381	926	240
2382	926	239
2383	926	239
2384	927	239
2385	927	238
2386	927	238
2387	928	238
2388	929	237
2389	929	237
2390	929	236
2391	930	236
2392	930	236
2393	930	235
2394	931	235
2395	931	234
2396	932	234
2397	932	234
2398	932	233
2399	933	233
2400	933	232
2401	933	232
2402	934	232
2403	934	231
2404	934	231
2405	935	230
2406	935	230
2407	936	230
2408	936	229
2409	936	229
2410	937	228
2411	937	228
2412	937	228
2413	938	227
2414	938	227
2415	939	226
2416	939	226
2417	939	226
2418	939	225
2419	940	225
2420	940	224
2421	940	224
2422	941	224
2423	941	223
2424	942	223
2425	942	223
2426	942	222
2427	943	222
2428	943	221
2429	944	221
2430	944	221
2431	944	220
2432	945	220
2433	945	219
2434	945	219
2435	946	219
2436	946	218
2437	946	218
2438	947	217
2439	947	217
2440	947	217
2441	948	216
2442	948	216
2443	948	215
2444	949	215
2445	949	215
2446	949	214
2447	950	214
2448	950	213
2449	951	213
2450	951	213
2451	952	212
2452	952	212
2453	953	212
2454	953	211
2455	954	211
2456	954	210
2457	954	210
2458	955	210
2459	955	209
2460	955	209
2461	956	208
2462	956	208
2463	956	208
2464	957	207
2465	957	207
2466	958	206
2467	958	206
2468	958	206
2469	959	205
2470	959	205
2471	959	204
2472	960	204
2473	960	204
2474	961	203
2475	961	203
2476	962	203
2477	962	202
2478	963	202
2479	963	201
2480	963	201
2481	964	201
2482	964	200
2483	964	200
2484	965	200
2485	965	199
2486	965	199
2487	966	198
2488	966	198
2489	966	198
2490	967	197
2491	967	197
2492	967	196
2493	968	196
2494	968	196
2495	968	195
2496	969	195
2497	969	194
2498	969	194
2499	970	194
2500	970	193
2501	970	193
2502	971	192
2503	971	192
2504	972	192
2505	972	191
2506	972	191
2507	973	190
2508	973	190
2509	973	190
2510	974	189
2511	974	189
2512	974	188
2513	975	188
2514	975	188
2515	975	187
2516	976	187
2517	976	186
2518	977	186
2519	977	186
2520	977	185
2521	977	185
2522	978	184
2523	978	184
2524	979	184
2525	979	183
2526	979	183
2527	980	183
2528	980	182
2529	980	182
2530	981	181
2531	981	181
2532	981	181
2533	982	180
2534	982	180
2535	983	179
2536	983	179
2537	983	179
2538	984	178
2539	985	178
2540	985	178
2541	986	177
2542	986	177
2543	986	176
2544	987	176
2545	988	176
2546	989	175
2547	989	175
2548	990	175
2549	990	174
2550	990	174
2551	991	173
2552	991	173
2553	991	173
2554	992	172
2555	992	172
2556	992	171
2557	992	171
2558	993	171
2559	993	170
2560	993	170
2561	994	169
2562	994	169
2563	994	169
2564	995	168
2565	995	168
2566	995	167
2567	996	167
2568	996	167
2569	996	166
2570	997	166
2571	997	165
2572	997	165
2573	997	165
2574	998	164
2575	998	164
2576	998	163
2577	999	163
2578	999	163
2579	999	162
2580	1000	162
2581	1000	161
2582	1000	161
2583	1000	161
2584	1001	160
2585	1001	160
2586	1001	159
2587	1002	159
2588	1002	159
2589	1002	158
2590	1003	158
2591	1003	157
2592	1003	157
2593	1003	157
2594	1004	156
2595	1004	156
2596	1004	155
2597	1005	155
2598	1005	155
2599	1005	154
2600	1005	154
2601	1006	153
2602	1006	153
2603	1006	153
2604	1007	152
2605	1007	152
2606	1007	151
2607	1008	151
2608	1008	151
2609	1008	150
2610	1009	150
2611	1009	149
2612	1009	149
2613	1010	149
2614	1010	148
2615	1011	148
2616	1011	148
2617	1012	147
2618	1012	147
2619	1013	146
2620	1013	146
2621	1013	146
2622	1014	145
2623	1014	145
2624	1015	145
2625	1015	144
2626	1015	144
2627	1016	143
2628	1016	143
2629	1016	143
2630	1017	142
2631	1017	142
2632	1017	141
2633	1018	141
2634	1018	141
2635	1018	140
2636	1019	140
2637	1019	139
2638	1020	139
2639	1020	139
2640	1020	138
2641	1020	138
2642	1021	137
2643	1021	137
2644	1022	137
2645	1022	136
2646	1022	136
2647	1023	136
2648	1024	135
2649	1024	135
2650	1025	134
2651	1025	134
2652	1026	134
2653	1026	133
2654	1027	133
2655	1027	133
2656	1027	132
2657	1027	132
2658	1028	131
2659	1028	131
2660	1028	131
2661	1029	130
2662	1029	130
2663	1029	129
2664	1030	129
2665	1030	129
2666	1031	128
2667	1031	128
2668	1031	127
2669	1032	127
2670	1032	127
2671	1032	126
2672	1033	126
2673	1033	125
2674	1033	125
2675	1034	125
2676	1034	124
2677	1035	124
2678	1035	124
2679	1035	123
2680	1036	123
2681	1036	122
2682	1037	122
2683	1037	122
2684	1037	121
2685	1038	121
2686	1038	120
2687	1038	120
2688	1039	120
2689	1039	119
2690	1040	119
2691	1040	119
2692	1040	118
2693	1041	118
2694	1041	117
2695	1042	117
2696	1042	117
2697	1042	116
2698	1043	116
2699	1043	115
2700	1044	115
2701	1044	115
2702	1044	114
2703	1045	114
2704	1045	114
2705	1046	113
2706	1046	113
2707	1046	112
2708	1047	112
2709	1047	112
2710	1047	111
2711	1048	111
2712	1048	110
2713	1048	110
2714	1049	110
2715	1049	109
2716	1050	109
2717	1050	109
2718	1051	108
2719	1051	108
2720	1051	107
2721	1052	107
2722	1052	107
2723	1053	106
2724	1053	106
2725	1053	105
2726	1054	105
2727	1054	105
2728	1054	104
2729	1055	104
2730	1055	103
2731	1056	103
2732	1056	103
2733	1056	102
2734	1057	102
2735	1057	102
2736	1057	101
2737	1058	101
2738	1058	100
2739	1059	100
2740	1059	100
2741	1059	99
2742	1060	99
2743	1060	98
2744	1061	98
2745	1061	98
2746	1061	97
2747	1062	97
2748	1062	97
2749	1062	96
2750	1063	96
2751	1063	95
2752	1063	95
2753	1064	95
2754	1064	94
2755	1064	94
2756	1065	93
2757	1065	93
2758	1066	93
2759	1066	92
2760	1067	92
2761	1067	91
2762	1068	91
2763	1068	91
2764	1069	90
2765	1069	90
2766	1069	90
2767	1070	89
2768	1070	89
2769	1071	88
2770	1071	88
2771	1071	88
2772	1072	87
2773	1072	87
2774	1072	86
2775	1073	86
2776	1073	86
2777	1073	85
2778	1074	85
2779	1074	85
2780	1074	84
2781	1075	84
2782	1075	83
2783	1075	83
2784	1076	83
2785	1076	82
2786	1076	82
2787	1077	81
2788	1077	81
2789	1077	81
2790	1078	80
2791	1078	80
2792	1078	79
2793	1078	79
2794	1079	79
2795	1079	78
2796	1079	78
2797	1080	77
2798	1080	77
2799	1081	77
2800	1081	76
2801	1081	76
2802	1082	76
2803	1082	75
2804	1082	75
2805	1083	74
2806	1083	74
2807	1083	74
2808	1084	73
2809	1084	73
2810	1084	72
2811	1084	72
2812	1085	72
2813	1085	71
2814	1085	71
2815	1086	70
2816	1086	70
2817	1086	70
2818	1087	69
2819	1087	69
2820	1088	69
2821	1088	68
2822	1088	68
2823	1089	67
2824	1089	67
2825	1089	67
2826	1089	66
2827	1090	66
2828	1090	65
2829	1091	65
2830	1091	65
2831	1092	64
2832	1092	64
2833	1094	64
2834	1094	63
2835	1094	63
2836	1095	62
2837	1095	62
2838	1095	62
2839	1096	61
2840	1096	61
2841	1096	60
2842	1097	60
2843	1097	60
2844	1098	59
2845	1098	59
2846	1098	59
2847	1099	58
2848	1099	58
2849	1100	57
2850	1100	57
2851	1101	57
2852	1101	56
2853	1101	56
2854	1102	55
2855	1102	55
2856	1103	55
2857	1103	54
2858	1103	54
2859	1104	54
2860	1104	53
2861	1104	53
2862	1105	52
2863	1105	52
2864	1106	52
2865	1106	51
2866	1106	51
2867	1107	50
2868	1107	50
2869	1108	50
2870	1108	49
2871	1109	49
2872	1109	49
2873	1109	48
2874	1110	48
2875	1110	47
2876	1110	47
2877	1111	47
2878	1111	46
2879	1111	46
2880	1112	45
2881	1112	45
2882	1112	45
2883	1113	44
2884	1113	44
2885	1113	43
2886	1114	43
2887	1114	43
2888	1114	42
2889	1115	42
2890	1115	42
2891	1115	41
2892	1116	41
2893	1116	40
2894	1116	40
2895	1117	40
2896	1117	39
2897	1117	39
2898	1118	38
2899	1118	38
2900	1118	38
2901	1119	37
2902	1119	37
2903	1120	37
2904	1120	36
2905	1120	36
2906	1120	35
2907	1121	35
2908	1121	35
2909	1121	34
2910	1122	34
2911	1122	33
2912	1122	33
2913	1123	33
2914	1123	32
2915	1124	32
2916	1124	31
2917	1125	31
2918	1125	31
2919	1125	30
2920	1126	30
2921	1126	30
2922	1126	29
2923	1127	29
2924	1127	28
2925	1127	28
2926	1128	28
2927	1128	27
2928	1129	27
2929	1129	26
2930	1130	26
2931	1130	26
2932	1130	25
2933	1131	25
2934	1131	25
2935	1131	24
2936	1132	24
2937	1132	23
2938	1133	23
2939	1133	23
2940	1133	22
2941	1134	22
2942	1134	21
2943	1134	21
2944	1135	21
2945	1135	20
2946	1135	20
2947	1136	20
2948	1136	19
2949	1136	19
2950	1137	18
2951	1137	18
2952	1137	18
2953	1138	17
2954	1138	17
2955	1138	16
2956	1139	16
2957	1139	16
2958	1139	15
2959	1140	15
2960	1140	15
2961	1140	14
2962	1141	14
2963	1141	13
2964	1141	13
2965	1142	13
2966	1142	12
2967	1142	12
2968	1143	11
2969	1143	11
2970	1143	11
2971	1144	10
2972	1144	10
2973	1145	10
2974	1145	9
2975	1145	9
2976	1146	8
2977	1146	8
2978	1147	8
2979	1148	7
2980	1148	7
2981	1149	6
2982	1149	6
2983	1149	6
2984	1150	5
2985	1150	5
2986	1150	5
2987	1151	4
2988	1151	4
2989	1152	3
2990	1152	3
2991	1152	3
2992	1153	2
2993	1154	2
2994	1154	1
2995	1154	1
2996	1155	1
2997	1155	0
2998	1155	0
2999	1156	0
